Variant,Model,Mean_CV_R2,Std_CV_R2,Mean_CV_MSE,Std_CV_MSE,Features_Used
Entropy only (H_sem),Ridge,0.355512579323732,0.0799707062522537,0.06669595155046418,0.010864688297863339,H_sem
Entropy only (H_sem),Random Forest,0.3260112358078163,0.10595745876685198,0.06978883696388902,0.013312132761081586,H_sem
Entropy only (H_sem),XGBoost,0.2563774362107881,0.10363568240443927,0.0769377077800869,0.013005788542740941,H_sem
Entropy only (H_sem),AdaBoost,0.34465507509408516,0.08080339825068295,0.0677926413471321,0.010696521363266275,H_sem
"Geometry (D_cos, M_bar)",Ridge,0.42520326901600936,0.07238284901622316,0.059361772324453096,0.00884743643372457,"D_cos, M_bar"
"Geometry (D_cos, M_bar)",Random Forest,0.4867765840682351,0.09618116202004935,0.05314327048376995,0.011768081781809062,"D_cos, M_bar"
"Geometry (D_cos, M_bar)",XGBoost,0.3970926609365657,0.09249540824635241,0.062413483278931994,0.011985381465895117,"D_cos, M_bar"
"Geometry (D_cos, M_bar)",AdaBoost,0.4966549057310143,0.0959575011385855,0.05217151432333868,0.01178560000019027,"D_cos, M_bar"
Entropy + Geometry,Ridge,0.48369795747644506,0.07803031017713509,0.05344411437885473,0.009873625858905697,"H_sem, D_cos, M_bar"
Entropy + Geometry,Random Forest,0.5127196897325902,0.09221171211402258,0.0505734643513277,0.011629799817908983,"H_sem, D_cos, M_bar"
Entropy + Geometry,XGBoost,0.456406847850355,0.13160352306953751,0.05663283690190779,0.016161274905568936,"H_sem, D_cos, M_bar"
Entropy + Geometry,AdaBoost,0.5148212887026121,0.09657027626441612,0.05036129879900346,0.0119627047425667,"H_sem, D_cos, M_bar"
All 5 geometric,Ridge,0.4803536265528644,0.07797331028726712,0.053860926579798664,0.010194304283042546,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 geometric,Random Forest,0.5357417226155358,0.09456932048212557,0.048126676409251945,0.011329282982166953,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 geometric,XGBoost,0.5111688139572228,0.12540527198477733,0.050974740929570016,0.015224510220415863,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 geometric,AdaBoost,0.52681521369159,0.08227969699770803,0.04901579545299693,0.010166484444255745,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 + extended,Ridge,0.4803536265528644,0.07797331028726712,0.053860926579798664,0.010194304283042546,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 + extended,Random Forest,0.5357417226155358,0.09456932048212557,0.048126676409251945,0.011329282982166953,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 + extended,XGBoost,0.5111688139572228,0.12540527198477733,0.050974740929570016,0.015224510220415863,"H_sem, D_cos, M_bar, K, sig2_S"
All 5 + extended,AdaBoost,0.52681521369159,0.08227969699770803,0.04901579545299693,0.010166484444255745,"H_sem, D_cos, M_bar, K, sig2_S"
